2019/03/24 03:40:57+07,1,1,10,6,5,10,10
2019/03/24 03:50:57+07,1,2,20,12,10,20,20
2019/03/24 04:00:57+07,1,3,30,18,15,30,30
2019/03/24 04:10:57+07,1,4,40,24,20,40,40
2019/03/24 04:20:57+07,1,5,50,30,25,50,50
2019/03/24 04:30:57+07,1,6,60,36,30,60,60
2019/03/24 04:40:57+07,1,7,70,42,35,70,70
2019/03/24 04:50:57+07,1,8,80,48,40,80,80
2019/03/24 05:00:57+07,1,9,90,54,45,90,90
2019/03/24 05:10:57+07,1,10,100,60,50,100,100
2019/03/24 05:20:57+07,1,11,110,66,55,110,110
2019/03/24 05:30:57+07,1,12,120,72,60,120,120
2019/03/24 05:40:57+07,1,13,130,78,65,130,130
2019/03/24 05:50:57+07,1,14,140,84,70,140,140
2019/03/24 06:00:57+07,1,15,150,90,75,150,150
2019/03/24 06:10:57+07,1,16,160,96,80,160,160
2019/03/24 06:20:57+07,1,17,170,102,85,170,170
2019/03/24 06:30:57+07,1,18,180,108,90,180,180
2019/03/24 06:40:57+07,1,19,190,114,95,190,190
2019/03/24 06:50:57+07,1,20,200,120,100,200,200
2019/03/24 07:00:57+07,1,21,210,126,105,210,210
2019/03/24 07:10:57+07,1,22,220,132,110,220,220
2019/03/24 07:20:57+07,1,23,230,138,115,230,230
2019/03/24 07:30:57+07,1,24,240,144,120,240,240
2019/03/24 07:40:57+07,1,25,250,150,125,250,250
2019/03/24 07:50:57+07,1,26,260,156,130,260,260
2019/03/24 08:00:57+07,1,27,270,162,135,270,270
2019/03/24 08:10:57+07,1,28,280,168,140,280,280
2019/03/24 08:20:57+07,1,29,290,174,145,290,290
2019/03/24 08:30:57+07,1,30,300,180,150,300,300
2019/03/24 08:40:57+07,1,31,310,186,155,310,310
2019/03/24 08:50:57+07,1,32,320,192,160,320,320
2019/03/24 09:00:57+07,1,33,330,198,165,330,330
2019/03/24 09:10:57+07,1,34,340,204,170,340,340
2019/03/24 09:20:57+07,1,35,350,210,175,350,350
2019/03/24 09:30:57+07,1,36,360,216,180,360,360
2019/03/24 09:40:57+07,1,37,370,222,185,370,370
2019/03/24 09:50:57+07,1,38,380,228,190,380,380
2019/03/24 10:00:57+07,1,39,390,234,195,390,390
2019/03/24 10:10:57+07,1,40,400,240,200,400,400
2019/03/24 10:20:57+07,1,41,410,246,205,410,410
2019/03/24 10:30:57+07,1,42,420,252,210,420,420
2019/03/24 10:40:57+07,1,43,430,258,215,430,430
2019/03/24 10:50:57+07,1,44,440,264,220,440,440
2019/03/24 11:00:57+07,1,45,450,270,225,450,450
2019/03/24 11:10:57+07,1,46,460,276,230,460,460
2019/03/24 11:20:57+07,1,47,470,282,235,470,470
2019/03/24 11:30:57+07,1,48,480,288,240,480,480
2019/03/24 11:40:57+07,1,49,490,294,245,490,490
2019/03/24 11:50:57+07,1,50,500,300,250,500,500
2019/03/24 12:00:57+07,1,51,510,306,255,510,510
2019/03/24 12:10:57+07,1,52,520,312,260,520,520
2019/03/24 12:20:57+07,1,53,530,318,265,530,530
2019/03/24 12:30:57+07,1,54,540,324,270,540,540
2019/03/24 12:40:57+07,1,55,550,330,275,550,550
2019/03/24 12:50:57+07,1,56,560,336,280,560,560
2019/03/24 13:00:57+07,1,57,570,342,285,570,570
2019/03/24 13:10:57+07,1,58,580,348,290,580,580
2019/03/24 13:20:57+07,1,59,590,354,295,590,590
2019/03/24 13:30:57+07,1,60,600,360,300,600,600
2019/03/24 13:40:57+07,1,61,610,366,305,610,610
2019/03/24 13:50:57+07,1,62,620,372,310,620,620
2019/03/24 14:00:57+07,1,63,630,378,315,630,630
2019/03/24 14:10:57+07,1,64,640,384,320,640,640
2019/03/24 14:20:57+07,1,65,650,390,325,650,650
2019/03/24 14:30:57+07,1,66,660,396,330,660,660
2019/03/24 14:40:57+07,1,67,670,402,335,670,670
2019/03/24 14:50:57+07,1,68,680,408,340,680,680
2019/03/24 15:00:57+07,1,69,690,414,345,690,690
2019/03/24 15:10:57+07,1,70,700,420,350,700,700
2019/03/24 15:20:57+07,1,71,710,426,355,710,710
2019/03/24 15:30:57+07,1,72,720,432,360,720,720
2019/03/24 15:40:57+07,1,73,730,438,365,730,730
2019/03/24 15:50:57+07,1,74,740,444,370,740,740
2019/03/24 16:00:57+07,1,75,750,450,375,750,750
2019/03/24 16:10:57+07,1,76,760,456,380,760,760
2019/03/24 16:20:57+07,1,77,770,462,385,770,770
2019/03/24 16:30:57+07,1,78,780,468,390,780,780
2019/03/24 16:40:57+07,1,79,790,474,395,790,790
2019/03/24 16:50:57+07,1,80,800,480,400,800,800
2019/03/24 17:00:57+07,1,81,810,486,405,810,810
2019/03/24 17:10:57+07,1,82,820,492,410,820,820
2019/03/24 17:20:57+07,1,83,830,498,415,830,830
2019/03/24 17:30:57+07,1,84,840,504,420,840,840
2019/03/24 17:40:57+07,1,85,850,510,425,850,850
2019/03/24 17:50:57+07,1,86,860,516,430,860,860
2019/03/24 18:00:57+07,1,87,870,522,435,870,870
2019/03/24 18:10:57+07,1,88,880,528,440,880,880
2019/03/24 18:20:57+07,1,89,890,534,445,890,890
2019/03/24 18:30:57+07,1,90,900,540,450,900,900
2019/03/24 18:40:57+07,1,91,910,546,455,910,910
2019/03/24 18:50:57+07,1,92,920,552,460,920,920
2019/03/24 19:00:57+07,1,93,930,558,465,930,930
2019/03/24 19:10:57+07,1,94,940,564,470,940,940
2019/03/24 19:20:57+07,1,95,950,570,475,950,950
2019/03/24 19:30:57+07,1,96,960,576,480,960,960
2019/03/24 19:40:57+07,1,97,970,582,485,970,970
2019/03/24 19:50:57+07,1,98,980,588,490,980,980
2019/03/24 20:00:57+07,1,99,990,594,495,990,990
2019/03/24 20:10:57+07,1,100,1000,600,500,1000,1000
2019/03/24 20:20:57+07,1,101,1010,606,505,1010,1010
2019/03/24 20:30:57+07,1,102,1020,612,510,1020,1020
2019/03/24 20:40:57+07,1,103,1030,618,515,1030,1030
2019/03/24 20:50:57+07,1,104,1040,624,520,1040,1040
2019/03/24 21:00:57+07,1,105,1050,630,525,1050,1050
2019/03/24 21:10:57+07,1,106,1060,636,530,1060,1060
2019/03/24 21:20:57+07,1,107,1070,642,535,1070,1070
2019/03/24 21:30:57+07,1,108,1080,648,540,1080,1080
2019/03/24 21:40:57+07,1,109,1090,654,545,1090,1090
2019/03/24 21:50:57+07,1,110,1100,660,550,1100,1100
2019/03/24 22:00:57+07,1,111,1110,666,555,1110,1110
2019/03/24 22:10:57+07,1,112,1120,672,560,1120,1120
2019/03/24 22:20:57+07,1,113,1130,678,565,1130,1130
2019/03/24 22:30:57+07,1,114,1140,684,570,1140,1140
2019/03/24 22:40:57+07,1,115,1150,690,575,1150,1150
2019/03/24 22:50:57+07,1,116,1160,696,580,1160,1160
2019/03/24 23:00:57+07,1,117,1170,702,585,1170,1170
2019/03/24 23:10:57+07,1,118,1180,708,590,1180,1180
2019/03/24 23:20:57+07,1,119,1190,714,595,1190,1190
2019/03/24 23:30:57+07,1,120,1200,720,600,1200,1200
2019/03/24 23:40:57+07,1,121,1210,726,605,1210,1210
2019/03/24 23:50:57+07,1,122,1220,732,610,1220,1220
2019/03/25 00:00:57+07,1,123,1230,738,615,1230,1230
2019/03/25 00:10:57+07,1,124,1240,744,620,1240,1240
2019/03/25 00:20:57+07,1,125,1250,750,625,1250,1250
2019/03/25 00:30:57+07,1,126,1260,756,630,1260,1260
2019/03/25 00:40:57+07,1,127,1270,762,635,1270,1270
2019/03/25 00:50:57+07,1,128,1280,768,640,1280,1280
2019/03/25 01:00:57+07,1,129,1290,774,645,1290,1290
2019/03/25 01:10:57+07,1,130,1300,780,650,1300,1300
2019/03/25 01:20:57+07,1,131,1310,786,655,1310,1310
2019/03/25 01:30:57+07,1,132,1320,792,660,1320,1320
2019/03/25 01:40:57+07,1,133,1330,798,665,1330,1330
2019/03/25 01:50:57+07,1,134,1340,804,670,1340,1340
2019/03/25 02:00:57+07,1,135,1350,810,675,1350,1350
2019/03/25 02:10:57+07,1,136,1360,816,680,1360,1360
2019/03/25 02:20:57+07,1,137,1370,822,685,1370,1370
2019/03/25 02:30:57+07,1,138,1380,828,690,1380,1380
2019/03/25 02:40:57+07,1,139,1390,834,695,1390,1390
2019/03/25 02:50:57+07,1,140,1400,840,700,1400,1400
2019/03/25 03:00:57+07,1,141,1410,846,705,1410,1410
2019/03/25 03:10:57+07,1,142,1420,852,710,1420,1420
2019/03/25 03:20:57+07,1,143,1430,858,715,1430,1430
2019/03/25 03:30:57+07,1,144,1440,864,720,1440,1440
2019/03/25 03:40:57+07,1,145,1450,870,725,1450,1450
